estado_raw,ciudad_raw,estado_canonical,ciudad_canonical,inegi_state_code,inegi_municipio_code,region,population_2020,is_zona_metropolitana
Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,01,01001,Centro-Norte,,false
Baja California,Mexicali,Baja California,Mexicali,02,02002,Norte,,false
Baja California,Tijuana,Baja California,Tijuana,02,02004,Norte,,false
Baja California Sur,La Paz,Baja California Sur,La Paz,03,03003,Norte,,false
Campeche,Campeche,Campeche,Campeche,04,04002,Sur,,false
Chiapas,Tapachula,Chiapas,Tapachula,07,07089,Sur,,false
Chiapas,Tuxtla Gutiérrez,Chiapas,Tuxtla Gutiérrez,07,07101,Sur,,false
Chihuahua,Cd. Juárez,Chihuahua,Ciudad Juárez,08,08037,Norte,,false
Chihuahua,Chihuahua,Chihuahua,Chihuahua,08,08019,Norte,,false
Coahuila,Piedras Negras,Coahuila,Piedras Negras,05,05025,Norte,,false
Coahuila,Saltillo,Coahuila,Saltillo,05,05030,Norte,,false
Coahuila,Torreón,Coahuila,Torreón,05,05035,Norte,,false
Colima,Colima,Colima,Colima,06,06002,Occidente,,false
D.F.,D.F.,Ciudad de México,Ciudad de México,09,09015,Centro,,false
D.F.,ZM D.F.,Ciudad de México,ZM Valle de México,09,09015,Centro,,true
Durango,Durango,Durango,Durango,10,10005,Norte,,false
Durango,Gómez Palacio,Durango,Gómez Palacio,10,10007,Norte,,false
Edo. México,Toluca,México,Toluca,15,15106,Centro,,false
Guanajuato,Celaya,Guanajuato,Celaya,11,11007,Centro-Norte,,false
Guanajuato,Irapuato,Guanajuato,Irapuato,11,11017,Centro-Norte,,false
Guanajuato,León,Guanajuato,León,11,11020,Centro-Norte,,false
Guerrero,Acapulco,Guerrero,Acapulco,12,12001,Sur,,false
Guerrero,Chilpancingo,Guerrero,Chilpancingo,12,12029,Sur,,false
Hidalgo,Pachuca,Hidalgo,Pachuca,13,13048,Centro,,false
Jalisco,Guadalajara,Jalisco,Guadalajara,14,14039,Occidente,,false
Jalisco,ZM Guadalajara,Jalisco,ZM Guadalajara,14,14039,Occidente,,true
Michoacán,Morelia,Michoacán,Morelia,16,16053,Occidente,,false
Morelos,Cuernavaca,Morelos,Cuernavaca,17,17007,Centro,,false
Nayarit,Tepic,Nayarit,Tepic,18,18017,Occidente,,false
Nuevo León,Monterrey,Nuevo León,Monterrey,19,19039,Norte,,false
Nuevo León,ZM Monterrey,Nuevo León,ZM Monterrey,19,19039,Norte,,true
Oaxaca,Oaxaca,Oaxaca,Oaxaca,20,20067,Sur,,false
Puebla,Puebla,Puebla,Puebla,21,21114,Centro,,false
Puebla,ZM Puebla,Puebla,ZM Puebla,21,21114,Centro,,true
Querétaro,Querétaro,Querétaro,Querétaro,22,22014,Centro-Norte,,false
Quintana Roo,Cancún,Quintana Roo,Cancún,23,23005,Sur,,false
Quintana Roo,Chetumal,Quintana Roo,Chetumal,23,23004,Sur,,false
San Luis Potosí,San Luis Potosí,San Luis Potosí,San Luis Potosí,24,24028,Centro-Norte,,false
Sinaloa,Culiacán,Sinaloa,Culiacán,25,25006,Norte,,false
Sonora,Cd. Obregón,Sonora,Ciudad Obregón,26,26018,Norte,,false
Sonora,Hermosillo,Sonora,Hermosillo,26,26030,Norte,,false
Sonora,Nogales,Sonora,Nogales,26,26043,Norte,,false
Sonora,San Luis Río Colorado,Sonora,San Luis Río Colorado,26,26055,Norte,,false
Tabasco,Villahermosa,Tabasco,Villahermosa,27,27004,Sur,,false
Tamaulipas,Cd. Victoria,Tamaulipas,Ciudad Victoria,28,28041,Norte,,false
Tamaulipas,Matamoros,Tamaulipas,Matamoros,28,28022,Norte,,false
Tamaulipas,Nuevo Laredo,Tamaulipas,Nuevo Laredo,28,28027,Norte,,false
Tamaulipas,Reynosa,Tamaulipas,Reynosa,28,28032,Norte,,false
Tamaulipas,Tampico,Tamaulipas,Tampico,28,28038,Norte,,false
Tlaxcala,Tlaxcala,Tlaxcala,Tlaxcala,29,29033,Centro,,false
Veracruz,Coatzacoalcos,Veracruz,Coatzacoalcos,30,30039,Sur,,false
Veracruz,Poza Rica,Veracruz,Poza Rica,30,30131,Sur,,false
Veracruz,Veracruz,Veracruz,Veracruz,30,30193,Sur,,false
Veracruz,Xalapa,Veracruz,Xalapa,30,30087,Sur,,false
Yucatán,Mérida,Yucatán,Mérida,31,31050,Sur,,false
Zacatecas,Zacatecas,Zacatecas,Zacatecas,32,32056,Centro-Norte,,false
